name;translated;tags
"Camara Municipal SP";"camara municipal sp";"7"
"Comércio, Serviços e Turismo";"trade, services and tourism";"8"
"Cultura, Lazer e Esporte";"culture, leisure and sport";"6"
"Conjuntos de dados em destaque";"data sets in the spotlight";"68"
"Defesa e Segurança";"defence and security";"36"
"Economia e Finanças";"economy and finance";"26"
"Educação";"education";"43"
"Equipamentos Públicos";"public facilities";"79"
"Geografia";"geography";"3"
"Governo e Política";"government and politics";"129"
"Habitação, Saneamento e Urbanismo";"housing, sanitation and urbanism";"21"
"Informações de Saúde";"health information";"3"
"Indústria";"industry";"11"
"Justiça e Legislação";"justice and law";"21"
"Meio Ambiente";"environment";"6"
"Pessoa, Familia e Sociedade";"person, family and society";"53"
"Plataforma de Gestão de Indicadores";"management platform indicators";"2"
"Plano Plurianual";"multi-year plan";"5"
"Relações Internacionais";"international relations";"4"
"Saúde";"health";"31"
"Trabalho";"work";"25"
"Transportes e Trânsito";"transportation and transit";"28"
"Cultura";"culture";"3"
"Deporte";"sport";"0"
"Desarrollo Social";"social development";"11"
"Economía";"economy";"22"
"Educación";"education";"1"
"Industria";"industry";"4"
"Infraestructura";"infrastructure";"25"
"Medio Ambiente";"environment";"0"
"Salud";"health";"2"
"Trabajo";"work";"0"
"Transporte";"transport";"21"
"Turismo";"tourism";"7"
"Vivienda";"housing";"4"
"IS 50V / ISN93";"is 50v / isn93";"17"
"Actividad Económica";"economic activity";"102"
"Administración Pública y Normativa";"public administration and policy";"67"
"Cultura y Recreación";"culture and recreation";"92"
"Educación";"education";"27"
"Infraestructura y Obra Pública";"infrastructure and public works";"43"
"Medio Ambiente";"environment";"38"
"Movilidad y Transporte";"mobility and transport";"48"
"Salud y Servicios Sociales";"health and social services";"28"
"Seguridad";"security";"46"
"Urbanismo y Territorio";"urbanism and territory";"106"
"Business and Industrial Development";"business and industrial development";"26"
"Conservation and Environment";"conservation and environment";"20"
"Education and Training";"education and training";"13"
"Emergency Management";"emergency management";"3"
"Finance";"finance";"3"
"Government Administration";"government administration";"31"
"Health";"health";"4"
"Infrastructure and Communications";"infrastructure and communications";"29"
"Labour";"labour";"1"
"Land and Resource Management";"land and resource management";"35"
"Law and Order";"law and order";"14"
"Primary Industries";"primary industries";"0"
"Recreation and Culture";"recreation and culture";"10"
"Social and Community Services";"social and community services";"5"
"Arts and culture";"Arts and culture";"91"
"Business and economic";"Business and economic";"135"
"Community services";"Community services";"151"
"Construction and housing";"Construction and housing";"55"
"Disaster recovery";"Disaster recovery";"35"
"Education";"Education";"141"
"Environment";"Environment";"169"
"Events";"Events";"5"
"Facilities and structures";"Facilities and structures";"29"
"Finances";"Finances";"58"
"Geography";"Geography";"2"
"Government";"Government";"179"
"Health";"Health";"155"
"Historical";"Historical";"107"
"Indigenous";"Indigenous";"16"
"Information and communications technology (ICT)";"Information and communications technology (ICT)";"30"
"Library";"Library";"28"
"Maps and geospatial";"Maps and geospatial";"90"
"Media";"Media";"0"
"Mining";"Mining";"20"
"Organisations";"Organisations";"2"
"Parks and recreation";"Parks and recreation";"24"
"People and society";"People and society";"17"
"Property";"Property";"26"
"Public safety";"Public safety";"79"
"Public service";"Public service";"138"
"Sciences";"Sciences";"60"
"Social services";"Social services";"32"
"Training, employment and jobs";"Training, employment and jobs";"43"
"Transportation";"Transportation";"157"
"Women";"Women";"0"
"Business Support and Regulation";"business support and regulation";"199"
"Civic Infrastructure";"civic infrastructure";"42"
"Communications";"communications";"51"
"Community Services";"community services";"91"
"Cultural Affairs";"cultural affairs";"23"
"Defence";"defence";"0"
"Education and Training";"education and training";"44"
"Employment";"employment";"60"
"Environment";"environment";"100"
"Finance Management";"finance management";"23"
"Governance";"governance";"27"
"Health Care";"health care";"39"
"Immigration";"immigration";"14"
"Indigenous Affairs";"indigenous affairs";"21"
"International Relations";"international relations";"0"
"Justice Administration";"justice administration";"0"
"Maritime Services";"maritime services";"0"
"Natural Resources";"natural resources";"3"
"Primary Industries";"primary industries";"11"
"Science";"science";"73"
"Security";"security";"0"
"Sport and Recreation";"sport and recreation";"36"
"Tourism";"tourism";"24"
"Trade";"trade";"0"
"Transport";"transport";"50"
"Business & Economy";"Business & Economy";"0"
"City Hall";"City Hall";"0"
"Demographics";"Demographics";"0"
"Environment";"Environment";"0"
"Geography and Maps";"Geography and Maps";"0"
"Health and Safety";"Health and Safety";"0"
"Living";"Living";"0"
"Planning & Development";"Planning & Development";"0"
"Transportation";"Transportation";"0"
"Aluesarjat";"area series";"163"
"Helsingin historialliset kartat";"helsinki historical maps";"3"
"Helsingin historialliset tilastot";"helsinki, historical statistics";"74"
"Helsingin nuoret alueittain";"helsinki youth by region";"20"
"Helsingin tilastolliset vuosikirjat";"helsinki statistical yearbooks";"241"
"Helsingin väestötilastot";"helsinki population statistics";"35"
"Helsinki alueittain";"helsinki region";"43"
"Kuutoskaupunkien varhaiskasvatus- ja sosiaalipalvelujen vertailut ";"kuutoskaupungit education and social services comparisons ";"24"
"Naiset ja miehet Helsingissä";"women and men in helsinki";"54"
"Pääkaupunkiseudun ilmanlaatutiedot";"metropolitan air quality information";"2"
"Väestöennusteet";"population projections";"16"
"Bevölkerung";"population";"139"
"Bildung und Wissenschaft";"education and science";"547"
"GDI-RP";"gdi-rp";"991"
"Geographie, Geologie und Geobasisdaten";"geography, Geology and the GEODATA";"995"
"Gesundheit";"health";"55"
"Infrastruktur, Bauen und Wohnen";"infrastructure, building and housing";"93"
"Gesetze und Justiz";"laws and justice";"87"
"Kultur, Freizeit, Sport und Tourismus";"culture, leisure, sport and tourism";"11"
"Politik und Wahlen";"politics and elections";"261"
"Soziales";"social";"293"
"Transport und Verkehr";"transport and traffic";"17"
"Umwelt und Klima";"environment and the climate";"212"
"Verbraucherschutz";"consumer protection";"254"
"Öffentliche Verwaltung, Haushalt und Steuern";"Public administration, budget and taxes";"48"
"Wirtschaft und Arbeit";"economy and work";"224"
"Bevölkerung";"population";"10"
"Bildung und Wissenschaft";"education and science";"63"
"Geographie, Geologie und Geobasisdaten";"geography, Geology and the GEODATA";"76"
"Gesetze und Justiz";"laws and justice";"5"
"Gesundheit";"health";"33"
"Infrastruktur, Bauen und Wohnen";"infrastructure, building and housing";"142"
"Kultur, Freizeit, Sport und Tourismus";"culture, leisure, sport and tourism";"69"
"Politik und Wahlen";"politics and elections";"24"
"Soziales";"social";"32"
"Transport und Verkehr";"transport and traffic";"37"
"Umwelt und Klima";"environment and the climate";"83"
"Verbraucherschutz";"consumer protection";"31"
"Öffentliche Verwaltung, Haushalt und Steuern";"Public administration, budget and taxes";"63"
"Wirtschaft und Arbeit";"economy and work";"74"
"Casa Edilizia Territorio";"house building territory";"0"
"Cultura e Marketing Territoriale";"culture and territorial marketing";"0"
"Dati Geografici";"geographical data";"23"
"Dati Statistici";"statistical data";"2"
"Elezioni";"elections";"5"
"Fornitori e professionisti";"suppliers and professionals";"0"
"Mobilità";"mobility";"0"
"Organizzazione Uffici Contatti";"organization offices contacts";"0"
"Trasparenza";"transparency";"0"
"Commercio e consumatori";"trade and consumer";"2"
"Cultura";"culture";"6"
"Economia";"economy";"7"
"Emergenza e sicurezza";"emergency and safety";"0"
"Statistiche accessi a Pisa WIFI";"access statistics to pisa wifi";"0"
"Infrastrutture e trasporti";"infrastructure and transport";"9"
"Istruzione e ricerca";"education and research";"0"
"Lavoro e formazione";"work and training";"13"
"Meteo";"weather";"4"
"Pubblica Amministrazione";"public administration";"26"
"Salute";"health";"6"
"Sociale";"social";"10"
"Sport";"sports";"0"
"Statistica";"statistics";"31"
"Territorio ed ambiente";"territory and the environment";"22"
"Trasparenza";"transparency";"8"
"Turismo e tempo libero";"tourism and leisure";"10"
"Ciencia y Tecnología";"science and technology";"124"
"Comercio";"trade";"37"
"Cultura y ocio";"culture and leisure";"25"
"Demografía";"demographics";"793"
"Deporte";"sport";"5"
"Economía";"economy";"33"
"Educación";"education";"80"
"Empleo";"employment";"40"
"Energía";"energy";"29"
"Expedientes";"records";"7"
"Hacienda";"hacienda";"52"
"Industria";"industry";"23"
"Legislación y justicia";"law and justice";"28"
"Medio Ambiente";"environment";"145"
"Medio rural";"rural";"55"
"Salud";"health";"23"
"Sector público";"public sector";"181"
"Seguridad";"security";"28"
"Sociedad y bienestar";"society and well-being";"28"
"Transporte";"transport";"10"
"Turismo";"tourism";"86"
"Urbanismo e infraestructuras";"urbanism and infrastructure";"38"
"Vivienda";"housing";"7"
"OKF Test Group";"okf test group";"0"
"Agriculture, Fisheries, Forestry  ";"Agriculture, Fisheries, Forestry  ";"274"
"Culture and Arts";"Culture and Arts";"19"
"Economy and Industry";"Economy and Industry";"286"
"Education and Communication";"Education and Communication";"304"
"Employment";"Employment";"89"
"Environment";"Environment";"231"
"Finance and Budgeting";"Finance and Budgeting";"364"
"Geography";"Geography";"32"
"Health";"Health";"118"
"Politics and Transparency";"Politics and Transparency";"162"
"Population";"Population";"189"
"Government Services";"Government Services";"110"
"Social Questions";"Social Questions";"358"
"Transportation";"Transportation";"202"
"非鉄金属等需給動態統計調査";"Non-ferrous metals demand and supply current survey";"4"
"SMRJ_中小企業景況調査";"smrj_ SME business survey";"2"
"企業表彰/選定情報";"Company awards/selection information";"26"
"設備投資調査結果（化学分野）";"Investment survey results (chemical field)";"1"
"電子商取引実態調査";"Electronic Commerce survey";"6"
"INPIT_知的財産権取引業者データベース";"inpit_ intellectual property rights of traders database";"4"
"ソーダ工業用塩需給見通しのポイント";"Soda, industrial salt supply and demand forecasts for points";"1"
"NITE_事業報告書";"nite_ Business Report";"1"
"金属加工統計調査";"Metal processing statistics";"4"
"JETRO_その他支出状況等";"jetro_ other expenditure status, etc.";"7"
"貴金属流通統計調査";"Precious metals distribution statistics";"4"
"第1種フロン類回収量";"Type 1 fluorocarbons recovery volume";"1"
"INPIT_事業報告書";"inpit_ Business Report";"1"
"特定機械設備統計調査";"Specific machinery and equipment statistics";"1"
"SMRJ_ファンド事業の実績";"smrj_ Fund business results";"3"
"情報処理実態調査";"Information processing survey";"6"
"NITE_支出関連情報";"nite_ expenditure related information";"5"
"情報通信業基本調査";"Information and communications industry survey";"6"
"INPIT_財務に関する情報";"inpit_ financial information";"1"
"工場立地動向調査";"Factory location trend survey";"1"
"IPA_役員に対する報酬及び退職手当の支給の基準並びに職員に対する給与及び退職手当の支給の基準";"ipa_ officer compensation and retirement allowances, the standards for employees. salary and retirement allowance of the standards";"0"
"優先評価化学物質の製造・輸入数量";"Priority assessment chemical substances that are manufactured or imported in quantities of";"1"
"化学物質の製造・輸入量に関する実態調査";"Chemical substances that are manufactured, imports into the investigation";"1"
"バイオ産業創造基礎調査";"Bio industry basic survey";"8"
"AIST_事業報告書";"aist_ Business Report";"3"
"NEDO_財務情報";"nedo_ financial information";"1"
"IPA_情報セキュリティ技術動向調査";"ipa_ information security technology trends survey";"1"
"我が国の主要石油化学製品製品生産能力調査";"Japan's main petrochemical products and production capacity survey";"1"
"グリーンイノベーション分野、ライフイノベーション分野の特許出願状況";"field of green innovation and life innovation fields, and patent status";"5"
"建設機械動向調査";"Construction machinery trends survey";"1"
"その他コード";"Other code";"9"
"非鉄金属海外鉱等受入調査";"Non-ferrous metals, foreign mining, etc., receiving survey";"4"
"国内商品先物苦情等件数";"Domestic Commodity Futures complaints number of";"1"
"平成27年度　経済産業省委託調査報告書";"Heisei 27 year METI-commissioned report";"54"
"石油化学製品の物流及び物流を巡る商慣行に関する調査結果";"Petrochemical products logistics and logistics regarding business practices related to survey results";"1"
"エチレン換算輸出入";"Ethylene conversion, import, export";"1"
"第3次産業活動指数";"Chapter 3-industry activity index";"1"
"IPA_情報処理技術者試験_統計情報";"ipa_ information processing engineer tests _ statistical information";"2"
"オゾン層破壊物質の生産量、消費量等";"Of ozone-depleting substances production and consumption, etc.";"1"
"国際産業連関表";"An international";"2"
"鉱工業指数（鉱工業生産・出荷・在庫指数、稼働率・生産能力指数、製造工業生産予測指数）";"Industrial Production index (industrial production inventory index, the operating ratio and production capacity index, Manufacturing Industrial Production forecast index)";"2"
"SMRJ_データでみる中小企業診断士";"smrj_ data to small and medium enterprise management consultant";"21"
"JETRO_日本の港別食料品輸出データ";"jetro_ the Japanese Ports of different food products export data";"5"
"NEXI_年次報告書";"nexi_ Annual Report";"1"
"SMRJ_随意契約見直し計画のフォローアップ";"smrj_ negotiated contract review plan for follow-up";"1"
"NEXI_協力協定締結先";"nexi_ cooperation agreement with partners";"1"
"IPA_公募・入札・随意発注に関する情報";"ipa_ public・bidding・any orders related information";"2"
"NEDO_事業報告書";"nedo_ Business Report";"1"
"IPA_随意契約見直し計画";"ipa_ negotiated contract review plan";"2"
"経済センサス-活動調査";"Economic census for business activity";"5"
"電気保安統計";"Electrical safety statistics";"5"
"JOGMEC_アニュアルレポート";"jogmec_ report";"3"
"NEXI_温室効果ガス排出抑制時等に関する取り組み";"nexi_ greenhouse gas emissions control during and related initiatives";"3"
"IPA_日本OSS貢献者賞・日本OSS奨励賞の受賞者";"ipa_ Japanese oss contributor award・Japanese oss encouragement award winner";"25"
"IPA_10大脅威";"ipa_10 major security threats";"1"
"JETRO_アジア経済研究所年報";"jetro_ Asia, Institute of Economic Research Annual Report";"1"
"IPA_コンピュータウイルスの届出状況";"ipa_ computer virus, the notification status";"1"
"大店立地法届出の件数表";"Large store location law notifications of the number of table";"2"
"地域間産業連関表";"Interregional table";"2"
"地域経済産業調査";"Regional economic and industrial survey";"3"
"AIST_年報";"aist_ Annual Report";"1"
"世界の石油化学製品の今後の需給動向";"world's petrochemical products, the future supply and demand trends";"1"
"商工業実態基本統計";"Commercial and industrial real state basic statistics";"5"
"JOGMEC_環境報告書";"jogmec_ environmental report";"3"
"特許出願動向調査－マクロ調査－";"Patent application trends survey－macro survey";"2"
"島根県松江市_松江市統計データベース";"Matsue city, Shimane Prefecture _ Matsue city statistics database";"4"
"IPA_未踏IT人材発掘・育成事業　公募結果";"ipa_ on it human resources project recruitment results";"5"
"テストグループ";"Test group";"0"
"JOGMEC_契約・支出等に関する情報";"jogmec_ contract・expenditure related to information";"3"
"本邦鉱業のすう勢調査";"Japan mining industry in the census";"2"
"NEDO_組織に関する情報";"nedo_ organization Information";"2"
"海外現地法人四半期調査";"Quarterly survey of overseas subsidiaries";"7"
"石油備蓄の現況";"Oil storage situation";"2"
"生コンクリート流通統計調査";"Concrete distribution statistics";"4"
"フロン類破壊量";"CFC quantity";"1"
"模倣品被害の実態";"Counterfeit goods damage the actual";"1"
"エチレンセンター11社の収益状況";"Great 11 company income situation";"1"
"特定サービス産業動態統計調査";"Specific service industry dynamic statistics";"3"
"JETRO_知的財産保護";"jetro_ protection of intellectual property";"33"
"ガス事業生産動態統計調査";"Gas industry, production movement statistics survey";"2"
"AIST_研究報告・データベース（防災減災）";"aist_ research report・database (disaster mitigation), and";"2"
"IPA_環境配慮契約の締結実績";"ipa_ environmental considerations into contract performance";"2"
"JOGMEC_事業報告書";"jogmec_ Business Report";"3"
"IPA_情報セキュリティ事象被害状況調査報告書";"ipa_ information security events and damage status report";"4"
"NITE_適合性認定事業者の一覧";"nite_ conformity certified operators list";"14"
"NEXI_事業報告書";"nexi_ Business Report";"1"
"IPA_中期目標期間事業報告書";"ipa_ medium-term target period Business Report";"5"
"IPA_JISEC評価機関リスト";"ipa_jisec evaluation agencies list";"0"
"我が国の主要芳香族製品生産能力調査";"In Japan, the main aromatic products production capacity survey";"1"
"LPガス備蓄の現況";"lp gas storage status of the";"6"
"家庭電気製品の量販店月次販売統計調査";"Home electrical products volume sales stores, monthly sales statistics";"5"
"JETRO_国・地域別情報（J-FILE)";"jetro_ country / region・based information (j-file)";"2"
"鉄鋼生産内訳月報";"Iron and steel production breakdown (monthly report";"7"
"IPA_情報セキュリティの脅威に対する意識調査";"ipa_ information security threat awareness survey";"2"
"石油化学製品需要見通し";"Petrochemical product demand Outlook";"1"
"鉱山保安統計";"Mining Safety statistics";"4"
"INPIT_調達・支出等に関する情報";"inpit_ procurement・expenditure related to information";"1"
"JETRO_事業報告書";"jetro_ Business Report";"5"
"IPA_IT人材市場動向予備調査";"ipa_it human resources market trends preliminary survey";"6"
"NEXI_中期目標期間報告書";"nexi_ medium-term target period report";"1"
"INPIT_情報提供（関連法人への補助・取引等及び再就職の状況等）";"inpit_ provision of information (related to the auxiliary・transactions and re-employment situation, etc.)";"1"
"INPIT_知財人材の育成";"inpit_ intellectual property, human resources";"1"
"四大樹脂需要実績";"Four major resin demand results";"1"
"機能性化学品動向調査";"Functional chemicals trends survey";"1"
"灯油及びプロパンガス消費実態調査";"Kerosene and propane gas consumption survey";"6"
"NEXI_財務に関する情報";"nexi_ financial information";"2"
"IPA_未踏スーパークリエータ認定者結果";"ipa_ on Super Creator certified results";"5"
"外資系企業動向調査";"Foreign-affiliated firms survey";"2"
"IPA_中小ITベンダー人材育成優秀賞受賞企業一覧";"ipa_ small and medium it vendors human resource development award enterprises list";"5"
"SMRJ_ビジネス・インキュベータ一覧";"smrj_ business・incubator list";"2"
"鉄鋼需給動態統計調査";"Iron and steel demand and supply current survey";"5"
"経済産業省の事業にかかる行政事業レビューシート";"Economy, Trade and Industry, Ministry of business from administrative operations review sheet";"2"
"行政事業レビュー公開プロセス";"Administrative Business Review publication process";"2"
"SMRJ_契約情報の公表";"smrj_ contract information";"1"
"IPA_独立行政法人情報処理推進機構の契約に係る情報の公表";"ipa_ Information-Technology Promotion Agency and contract-related information to the public";"2"
"エチレン用輸入ナフサ通関実績";"Ethylene for import of naphtha through on results";"1"
"都道府県別エネルギー消費統計調査";"Prefecture energy consumption statistics";"3"
"砕石等動態統計調査";"Crushed stone and other statistical survey";"4"
"監視化学物質の製造・輸入数量（平成21年度以前）";"Monitoring chemical substances that are manufactured or imported in quantities of (21 years ago)";"1"
"経済産業省企業金融調査（旧：経済産業省設備投資調査）";"Economy, Trade and Industry, Ministry of corporate financial survey (formerly: economic and Industry capital investment survey)";"2"
"商品先物取引に関する実態調査";"Commodity Futures investigation";"1"
"第2種フロン類回収量";"2 types of fluorocarbons recovered amount of";"1"
"消費者相談統計資料";"Consumer consultation statistics";"2"
"NITE_ILAC/APLACの署名認定機関情報";"nite_ilac/aplac signature accreditation information";"3"
"IPA_公益法人に対する支出の点検・見直しについて";"ipa_ public Corporation for payments of inspection and review.";"2"
"公共調達の募集情報・募集結果";"Public procurement of recruitment information, recruitment results";"8"
"各年度の予算、決算";"Each fiscal year a budget and financial statement";"9"
"経済産業省バイオ関連予算";"Economy, Trade and Industry biotechnology-related budget";"7"
"フロン等に係る地球温暖化防止・オゾン層保護対策の推進に関する予算措置";"Such as related to global warming prevention and ozone layer protection measures concerning the promotion of budget measures";"7"
"情報政策関連予算";"Information policy and related budget";"13"
"宇宙関連事業予算";"Space-related business budget";"7"
"NITE_財務諸表等";"nite_ financial statements, etc.";"2"
"特許出願技術動向調査等報告";"Patent application technology trends survey report";"2"
"鉱工業出荷内訳表、鉱工業総供給表";"Of industrial domestic shipments, industrial, total supply table";"1"
"SMRJ_Japan Venture Awards受賞者一覧";"smrj_japan venture awards winners list";"1"
"平成26年度　経済産業省委託調査報告書";"Heisei 26 fiscal year, METI-commissioned report";"846"
"その他";"Other";"7"
"AIST_研究報告・データベース（地質情報）";"aist_, research reports, data base (geological information)";"29"
"重点8分野の特許出願状況";"Priority 8 field of the patent situation";"12"
"石油設備調査";"Petroleum equipment survey";"3"
"IPA_IT人材白書";"ipa_it human resources white paper";"6"
"IPA_行政支出見直し計画に基づく公表事項";"ipa_ government expenditure review plan for public notice based on the";"2"
"IPA_地域ソフトウェアセンター一覧";"ipa_ regional Software Center list";"6"
"知的財産活動調査";"Intellectual property activity survey";"0"
"我が国の産業技術に関する研究開発活動の動向 －主要指標と調査データ－";"Japan's industrial technology R & D activities －principal indicators and survey data－";"0"
"中小企業実態基本調査";"Small and medium enterprises basic survey";"0"
"法人に関するコードの情報（調査・報告等）";"Corporation related to the code information (surveys, reports, etc.)";"8"
"地域に関するコード";"Region code";"1"
"JOGMEC_News";"jogmec_news";"3"
"ガス事業生産動態統計調査（簡易ガス）";"Gas industry, production movement statistics survey (simple gas)";"2"
"家電リサイクル法の施行状況";"Home appliance recycling law implementation status";"1"
"SMRJ_小規模企業共済における資産運用の状況・評価";"smrj_ small-scale enterprise mutual aid in asset management, the status of the evaluation";"1"
"PRTRデータ（化学物質の排出量・移動量の集計結果）";"prtr data (volume of chemical substance emissions and transfer amount of the aggregate results)";"1"
"消費者向け電子商取引実態調査";"Consumer e-Commerce survey";"2"
"IPA_情報関連人材育成事業を行う新事業支援機関の一覧";"ipa_ information related to human resource operations and new business support Agency list";"5"
"監視化学物質の製造・輸入数量（平成22年度以降）";"Monitoring chemical substances that are manufactured or imported in quantities of (Heisei 22 fiscal year or later)";"1"
"NEDO_関連法人との間の補助・取引等の状況";"nedo_ related corporations between the auxiliary and transaction status";"1"
