"SUID","name","selected","shared name","type"
"9612","abastecimento de água","false","abastecimento de água",
"9613","Habitação, Saneamento e Urbanismo","false","Habitação, Saneamento e Urbanismo",
"9615","acidente aeronáutico","false","acidente aeronáutico",
"9616","Conjuntos de dados em destaque","false","Conjuntos de dados em destaque",
"9618","Transportes e Trânsito","false","Transportes e Trânsito",
"9620","acidente de trabalho","false","acidente de trabalho",
"9621","Trabalho","false","Trabalho",
"9623","Acidente de trabalho","false","Acidente de trabalho",
"9624","Pessoa, Familia e Sociedade","false","Pessoa, Familia e Sociedade",
"9629","acidentes de trabalho","false","acidentes de trabalho",
"9630","Saúde","false","Saúde",
"9632","acidentes de trânsito","false","acidentes de trânsito",
"9633","Defesa e Segurança","false","Defesa e Segurança",
"9638","Ações do Governo Federal","false","Ações do Governo Federal",
"9639","Governo e Política","false","Governo e Política",
"9641","Plano Plurianual","false","Plano Plurianual",
"9647","acolhimento de pessoas","false","acolhimento de pessoas",
"9648","Equipamentos Públicos","false","Equipamentos Públicos",
"9650","Justiça e Legislação","false","Justiça e Legislação",
"9652","Acordos Internacionais","false","Acordos Internacionais",
"9654","Relações Internacionais","false","Relações Internacionais",
"9657","administração pública","false","administração pública",
"9659","Administração Pública Federal","false","Administração Pública Federal",
"9661","aeat","false","aeat",
"9663","AEPS","false","AEPS",
"9680","aeronaves","false","aeronaves",
"9683","aeroportos","false","aeroportos",
"9686","Aforamento","false","Aforamento",
"9689","agências","false","agências",
"9692","Agências","false","Agências",
"9695","AIDS","false","AIDS",
"9698","alfândega","false","alfândega",
"9701","alunos por turma","false","alunos por turma",
"9702","Educação","false","Educação",
"9704","amazônia","false","amazônia",
"9705","Meio Ambiente","false","Meio Ambiente",
"9707","ANAC","false","ANAC",
"9709","analfabetismo","false","analfabetismo",
"9711","analfabetismo funcional","false","analfabetismo funcional",
"9713","ANP","false","ANP",
"9714","Indústria","false","Indústria",
"9716","API","false","API",
"9721","aposentado","false","aposentado",
"9724","APS","false","APS",
"9727","áreas de conhecimento","false","áreas de conhecimento",
"9729","área urbana","false","área urbana",
"9731","armas","false","armas",
"9734","arrecadação de prefeituras","false","arrecadação de prefeituras",
"9736","Assistência à saúde","false","Assistência à saúde",
"9737","Informações de Saúde","false","Informações de Saúde",
"9739","assistência social","false","assistência social",
"9747","ata","false","ata",
"9750","atenção básica","false","atenção básica",
"9759","atendimento ao cidadão","false","atendimento ao cidadão",
"9772","atendimento ao consumidor","false","atendimento ao consumidor",
"9775","atendimentos do consumidor","false","atendimentos do consumidor",
"9777","atmosfera","false","atmosfera",
"9779","autarquia","false","autarquia",
"9781","autuações","false","autuações",
"9784","avaliação","false","avaliação",
"9787","avaliação da educação","false","avaliação da educação",
"9789","avaliação desempenho escolar","false","avaliação desempenho escolar",
"9791","avaliação educação","false","avaliação educação",
"9804","aviação","false","aviação",
"9807","aviação civil","false","aviação civil",
"9810","avião","false","avião",
"9813","aviso","false","aviso",
"9816","bacen","false","bacen",
"9817","Economia e Finanças","false","Economia e Finanças",
"9819","banco-central","false","banco-central",
"9821","benefício","false","benefício",
"9826","benefício previdenciário","false","benefício previdenciário",
"9829","Benefícios","false","Benefícios",
"9833","Benefícios Ativos","false","Benefícios Ativos",
"9835","Benefícios Cessados","false","Benefícios Cessados",
"9837","Benefícios Previdenciários","false","Benefícios Previdenciários",
"9844","biocombustíveis","false","biocombustíveis",
"9846","biodiesel","false","biodiesel",
"9848","boletins de ocorrência","false","boletins de ocorrência",
"9851","bovespa","false","bovespa",
"9853","BR-Brasil","false","BR-Brasil",
"9856","câmara dos deputados","false","câmara dos deputados",
"9858","câmara municipal","false","câmara municipal",
"9859","Camara Municipal SP","false","Camara Municipal SP",
"9864","câmbio","false","câmbio",
"9866","campanha eleitoral","false","campanha eleitoral",
"9868","candidatos","false","candidatos",
"9871","CAPES","false","CAPES",
"9874","cargo","false","cargo",
"9876","Cartografia","false","Cartografia",
"9890","cartórios","false","cartórios",
"9893","CDRU","false","CDRU",
"9896","ce","false","ce",
"9898","ceis","false","ceis",
"9900","Cenipa","false","Cenipa",
"9903","censo","false","censo",
"9905","censo escolar","false","censo escolar",
"9918","CGU","false","CGU",
"9920","Cultura, Lazer e Esporte","false","Cultura, Lazer e Esporte",
"9925","cidadão","false","cidadão",
"9929","CNES","false","CNES",
"9931","Comando da Aeronáutica","false","Comando da Aeronáutica",
"9934","combate às drogas","false","combate às drogas",
"9937","combustíveis","false","combustíveis",
"9939","Comércio, Serviços e Turismo","false","Comércio, Serviços e Turismo",
"9946","comércio","false","comércio",
"9949","comércio exterior","false","comércio exterior",
"9952","comissão","false","comissão",
"9954","compras","false","compras",
"9959","comprasnet","false","comprasnet",
"9962","comunidades terapêuticas","false","comunidades terapêuticas",
"9965","Concessão de Direito Real de Uso","false","Concessão de Direito Real de Uso",
"9968","Concessão de Uso Especial para fins de Moradia","false","Concessão de Uso Especial para fins de Moradia",
"9971","concorrência","false","concorrência",
"9974","consocial","false","consocial",
"9976","consumidor","false","consumidor",
"9983","contratos","false","contratos",
"9986","contratos de repasse","false","contratos de repasse",
"9988","contribuinte","false","contribuinte",
"9991","controle de qualidade","false","controle de qualidade",
"9993","convênios","false","convênios",
"9996","convite","false","convite",
"9999","copa","false","copa",
"10002","copa 2014","false","copa 2014",
"10005","CRAS","false","CRAS",
"10008","CREAS","false","CREAS",
"10011","Créditos","false","Créditos",
"10017","crimes","false","crimes",
"10021","crimes-violentos-letais-intencionais","false","crimes-violentos-letais-intencionais",
"10023","CUEM","false","CUEM",
"10026","dataprev","false","dataprev",
"10028","DCB","false","DCB",
"10030","defesa do consumidor","false","defesa do consumidor",
"10033","Defesa do consumidor","false","Defesa do consumidor",
"10035","dengue","false","dengue",
"10037","Departamento de Polícia Rodoviária Federal","false","Departamento de Polícia Rodoviária Federal",
"10042","Dependentes","false","Dependentes",
"10044","deputado","false","deputado",
"10046","deputado federal","false","deputado federal",
"10048","derivados","false","derivados",
"10050","desarmamento","false","desarmamento",
"10053","desempenho escolar","false","desempenho escolar",
"10065","desmatamento","false","desmatamento",
"10067","despesas diretas","false","despesas diretas",
"10069","diretrizes","false","diretrizes",
"10071","Dissertações","false","Dissertações",
"10073","distorção idade-série","false","distorção idade-série",
"10075","dólar","false","dólar",
"10077","domicílios","false","domicílios",
"10080","DPRF","false","DPRF",
"10085","drogas","false","drogas",
"10088","DRSAI","false","DRSAI",
"10090","DST","false","DST",
"10092","economia","false","economia",
"10094","educação","false","educação",
"10098","educação básica","false","educação básica",
"10110","educação superior","false","educação superior",
"10116","efeito estufa","false","efeito estufa",
"10118","eleição","false","eleição",
"10123","eleitores","false","eleitores",
"10127","eleitores filiados","false","eleitores filiados",
"10130","empregado","false","empregado",
"10133","emprego","false","emprego",
"10138","empresas","false","empresas",
"10140","Empresas","false","Empresas",
"10142","empresas inidôneas","false","empresas inidôneas",
"10145","empresas suspensas","false","empresas suspensas",
"10147","Enade","false","Enade",
"10149","ENC","false","ENC",
"10151","Enem","false","Enem",
"10153","energias não renováveis","false","energias não renováveis",
"10156","energias renováveis","false","energias renováveis",
"10159","ensino médio","false","ensino médio",
"10161","ensino superior","false","ensino superior",
"10167","entidade pública","false","entidade pública",
"10169","Entidades Equiparadas","false","Entidades Equiparadas",
"10171","entidades sociais","false","entidades sociais",
"10173","Equipamentos públicos","false","Equipamentos públicos",
"10208","Espécie","false","Espécie",
"10210","estadual","false","estadual",
"10215","estratificação Qualis","false","estratificação Qualis",
"10217","estrutura orgânica","false","estrutura orgânica",
"10219","estrutura organizacional","false","estrutura organizacional",
"10221","euro","false","euro",
"10223","Exame de cursos","false","Exame de cursos",
"10225","execução orçamentária","false","execução orçamentária",
"10230","executivo","false","executivo",
"10234","exportações","false","exportações",
"10237","família","false","família",
"10247","federal","false","federal",
"10255","filiação partidária","false","filiação partidária",
"10258","finanças","false","finanças",
"10263","fiscalização","false","fiscalização",
"10266","Fontes de Receitas","false","Fontes de Receitas",
"10268","fornecedores","false","fornecedores",
"10274","função de confiança","false","função de confiança",
"10276","função pública","false","função pública",
"10278","fundação","false","fundação",
"10280","gás natural","false","gás natural",
"10285","gastos diretos","false","gastos diretos",
"10287","geo","false","geo",
"10293","Geoespacial","false","Geoespacial",
"10307","geografia","false","geografia","tag"
"10308","Geografia","false","Geografia","group"
"10310","geolocalização","false","geolocalização",
"10315","Geoserviço","false","Geoserviço",
"10329","governança de ti","false","governança de ti",
"10331","governo do estado","false","governo do estado",
"10334","governo federal","false","governo federal",
"10339","governo municipal","false","governo municipal",
"10342","GPS","false","GPS",
"10344","graduação","false","graduação",
"10346","GRPS","false","GRPS",
"10348","habitação","false","habitação",
"10351","helicóptero","false","helicóptero",
"10354","hierarquia organizacional","false","hierarquia organizacional",
"10356","Histórico","false","Histórico",
"10358","horas-aula diária","false","horas-aula diária",
"10360","hospital","false","hospital",
"10363","IBGE","false","IBGE",
"10377","imóveis","false","imóveis",
"10380","imóveis dominiais","false","imóveis dominiais",
"10383","importações","false","importações",
"10386","imposto de renda","false","imposto de renda",
"10389","inabilitados","false","inabilitados",
"10391","INDE","false","INDE",
"10405","Indicador","false","Indicador",
"10406","Plataforma de Gestão de Indicadores","false","Plataforma de Gestão de Indicadores",
"10424","índice","false","índice",
"10427","índices","false","índices",
"10429","indústria","false","indústria",
"10434","INEP","false","INEP",
"10450","inflação","false","inflação",
"10454","infraestrutura","false","infraestrutura",
"10457","INPC","false","INPC",
"10459","INPE","false","INPE",
"10461","INSS","false","INSS",
"10465","instituições de ensino superior","false","instituições de ensino superior",
"10469","Interlegis","false","Interlegis",
"10471","Internações","false","Internações",
"10473","investigação","false","investigação",
"10476","IPCA","false","IPCA",
"10479","IPCA15","false","IPCA15",
"10481","ipea","false","ipea",
"10483","ipeadata","false","ipeadata",
"10485","justiça","false","justiça",
"10488","Justiça","false","Justiça",
"10490","legislativo","false","legislativo",
"10496","leilão","false","leilão",
"10499","licitação","false","licitação",
"10502","licitantes inidôneas","false","licitantes inidôneas",
"10504","lixo","false","lixo",
"10506","lixo domiciliar","false","lixo domiciliar",
"10508","locais de atendimento","false","locais de atendimento",
"10511","magistério","false","magistério",
"10513","mapa","false","mapa",
"10515","materiais","false","materiais",
"10518","meio ambiente","false","meio ambiente",
"10521","MF","false","MF",
"10524","Ministério da Justiça","false","Ministério da Justiça",
"10533","Ministério da Saúde","false","Ministério da Saúde",
"10539","Ministério do Planejamento","false","Ministério do Planejamento",
"10541","MJ","false","MJ",
"10558","modalidades","false","modalidades",
"10561","morbidade","false","morbidade",
"10566","Morbidade","false","Morbidade",
"10568","mortalidade","false","mortalidade",
"10570","MP","false","MP",
"10588","MS","false","MS",
"10594","MTE","false","MTE",
"10599","multas","false","multas",
"10602","municipal","false","municipal",
"10606","município","false","município",
"10608","municípios","false","municípios","tag"
"10610","não resposta","false","não resposta",
"10612","óbitos","false","óbitos",
"10614","obras","false","obras",
"10617","ocorrências","false","ocorrências",
"10620","ocorrências criminais","false","ocorrências criminais",
"10623","ocorrências-criminais","false","ocorrências-criminais",
"10625","ONG","false","ONG",
"10627","orçamento","false","orçamento",
"10630","orçamento federal","false","orçamento federal",
"10633","organizações da sociedade civil","false","organizações da sociedade civil",
"10638","órgão","false","órgão",
"10640","órgão colegiado","false","órgão colegiado",
"10642","OSC","false","OSC",
"10647","pac","false","pac",
"10650","PAC","false","PAC",
"10653","pagamento-de-beneficios","false","pagamento-de-beneficios",
"10655","participação social","false","participação social",
"10657","partidos","false","partidos",
"10661","partidos políticos","false","partidos políticos",
"10666","passageiros avião","false","passageiros avião",
"10668","passaporte","false","passaporte",
"10671","patrimônio da união","false","patrimônio da união",
"10674","paz","false","paz",
"10677","pe","false","pe",
"10679","Pensão por morte","false","Pensão por morte",
"10681","pensionista","false","pensionista",
"10684","perfil do eleitorado","false","perfil do eleitorado",
"10686","perfil dos candidatos","false","perfil dos candidatos",
"10688","Perícia Médica","false","Perícia Médica",
"10690","pernambuco","false","pernambuco",
"10692","petróleo","false","petróleo",
"10697","PGI","false","PGI",
"10721","PNERA","false","PNERA",
"10723","poder executivo","false","poder executivo",
"10725","poder legislativo","false","poder legislativo",
"10728","polícia","false","polícia",
"10735","polícia federal","false","polícia federal",
"10738","polícia rodoviária","false","polícia rodoviária",
"10741","polícia rodoviária federal","false","polícia rodoviária federal",
"10744","política contra as drogas","false","política contra as drogas",
"10747","poluição","false","poluição",
"10749","população ativa","false","população ativa",
"10751","portal da transparência","false","portal da transparência",
"10758","postos de saúde","false","postos de saúde",
"10761","PPA","false","PPA",
"10768","preços","false","preços",
"10773","preços praticados","false","preços praticados",
"10776","pregão","false","pregão",
"10779","presença","false","presença",
"10782","prestação de contas","false","prestação de contas",
"10784","prevenção","false","prevenção",
"10787","Previdência","false","Previdência",
"10790","previdência social","false","previdência social",
"10792","Previdência Social","false","Previdência Social",
"10810","processo legislativo","false","processo legislativo",
"10812","procon","false","procon",
"10817","produtos","false","produtos",
"10819","profissionais do magistério","false","profissionais do magistério",
"10821","programas de governo","false","programas de governo",
"10824","Programas do Governo Federal","false","Programas do Governo Federal",
"10831","projetos de lei","false","projetos de lei",
"10833","proposições parlamentares","false","proposições parlamentares",
"10835","Prova Brasil","false","Prova Brasil",
"10837","Provão","false","Provão",
"10839","qualificação profissional","false","qualificação profissional",
"10842","RE","false","RE",
"10845","receita federal","false","receita federal",
"10848","Receitas","false","Receitas",
"10850","reclamação","false","reclamação",
"10856","Recolhimentos","false","Recolhimentos",
"10858","recursos hídricos","false","recursos hídricos",
"10861","rede privada","false","rede privada",
"10864","Rede Privada de entidades de assistência social","false","Rede Privada de entidades de assistência social",
"10867","reforma agrária","false","reforma agrária",
"10869","registro","false","registro",
"10872","registro de preços","false","registro de preços",
"10875","remuneração","false","remuneração",
"10877","rendimento escolar","false","rendimento escolar",
"10882","repasse","false","repasse",
"10884","residências","false","residências",
"10887","resultado das eleições","false","resultado das eleições",
"10889","rio grande do sul","false","rio grande do sul",
"10892","rodovias","false","rodovias",
"10895","RS","false","RS",
"10898","SAEB","false","SAEB",
"10900","saneamento","false","saneamento",
"10902","saneamento ambiental","false","saneamento ambiental",
"10905","saneamento e urbanismo","false","saneamento e urbanismo",
"10908","São Paulo","false","São Paulo",
"10915","saúde","false","saúde",
"10918","saúde no trabalho","false","saúde no trabalho",
"10921","Secretaria Nacional do Consumidor","false","Secretaria Nacional do Consumidor",
"10924","segurado","false","segurado",
"10927","segurança","false","segurança",
"10930","segurança do trabalho","false","segurança do trabalho",
"10933","segurança pública","false","segurança pública",
"10936","seguro-desemprego","false","seguro-desemprego",
"10941","Senacon","false","Senacon",
"10944","Senado Federal","false","Senado Federal",
"10946","serviços","false","serviços",
"10952","Serviço Social","false","Serviço Social",
"10954","serviços oferecidos","false","serviços oferecidos",
"10956","Serviços Previdenciários","false","Serviços Previdenciários",
"10960","servidor","false","servidor",
"10962","servidor federal","false","servidor federal",
"10964","servidor público","false","servidor público",
"10966","sexo","false","sexo",
"10968","SIAPA","false","SIAPA",
"10971","SIAPE","false","SIAPE",
"10973","SIASG","false","SIASG",
"10976","SICAF","false","SICAF",
"10979","siconv","false","siconv",
"10981","SIGER","false","SIGER",
"10984","Sindec","false","Sindec",
"10987","SIORG","false","SIORG",
"10989","Sipaer","false","Sipaer",
"10992","SP","false","SP",
"10998","SPU","false","SPU",
"11001","substâncias psicoativas","false","substâncias psicoativas",
"11004","SUS","false","SUS",
"11007","sustentável","false","sustentável",
"11010","tabela","false","tabela",
"11012","TCU","false","TCU",
"11015","Teses","false","Teses",
"11017","tid","false","tid",
"11019","tomada de preços","false","tomada de preços",
"11022","trabalhador","false","trabalhador",
"11025","trabalho","false","trabalho",
"11034","trânsito","false","trânsito",
"11037","transparência","false","transparência",
"11045","transporte","false","transporte",
"11050","transporte aéreo","false","transporte aéreo",
"11055","TSE","false","TSE",
"11062","UBS","false","UBS",
"11065","UF","false","UF",
"11068","universidades","false","universidades",
"11072","vereadores","false","vereadores",
"11077","vestibular","false","vestibular",
"11079","violência contra a mulher","false","violência contra a mulher",
