"SUID";"name";"selected";"shared name";"type"
"c9152a4a-da2c-4b39-8d64-20c8dd486e03";"emprego";"false";"emprego";"tag"
"58216e91-c26a-4b42-9d88-c86ec53fffe7";"emprego e desemprego";"false";"emprego e desemprego";"tag"
"d3df748e-a30b-4f14-b827-73658acb1acf";"empresas";"false";"empresas";"tag"
"0d5c4d61-4b67-4435-9ac3-26c52eaffebc";"Empresas";"false";"Empresas";"tag"
"fba5c784-cbad-4ca8-bec1-1402743fc44b";"Empresas Equiparadas";"false";"Empresas Equiparadas";"tag"
"94672024-8b86-445b-9608-c7a9e1df7aeb";"empresas estatais";"false";"empresas estatais";"tag"
"a435242d-58a1-429c-a9c8-c3a167b966b5";"empresas inidôneas";"false";"empresas inidôneas";"tag"
"2c1b5835-e687-4b14-99cc-11caaae7f5a5";"empresas suspensas";"false";"empresas suspensas";"tag"
"7ba02b96-432c-4836-b0fa-92b9da394887";"Enade";"false";"Enade";"tag"
"59c878af-f950-4906-adc0-bf60eb952dea";"ENC";"false";"ENC";"tag"
"7a044088-7380-422d-8f66-216c17e0867d";"Enem";"false";"Enem";"tag"
"3bbba6a2-d2f2-4c61-9df2-97084f47ac19";"energias não renováveis";"false";"energias não renováveis";"tag"
"ac6a89b4-dd02-4572-ad1f-334538e80d0c";"energias renováveis";"false";"energias renováveis";"tag"
"64e6c3c4-b247-49ec-8ef0-7e170b00479c";"ensino médio";"false";"ensino médio";"tag"
"68cbe7ff-8fcb-4bd0-bbdb-bda20ea59d14";"ensino superior";"false";"ensino superior";"tag"
"a6af5679-f8d0-4c6d-9aa0-e080f30848fe";"entidade pública";"false";"entidade pública";"tag"
"88929be8-a4d3-4788-b928-fd27ae2c556b";"Entidades Equiparadas";"false";"Entidades Equiparadas";"tag"
"5b5cfa29-4ec8-47e9-95b8-d72550ea70a4";"entidades sociais";"false";"entidades sociais";"tag"
"f555dec8-5738-48a3-88e2-7e23b4c9b4e1";"EP";"false";"EP";"tag"
"229ab367-2840-4229-b307-887340b9e0ad";"Equipamentos públicos";"false";"Equipamentos públicos";"tag"
"3f85f28e-cbaa-491c-8dfc-7c0d4f4171f1";"escolaridade";"false";"escolaridade";"tag"
"19fcda1e-c534-4e45-acfa-4ae149ce14ae";"Espécie";"false";"Espécie";"tag"
"445b21f5-b877-4227-8aea-46906c960c4d";"Espécies";"false";"Espécies";"tag"
"72ff5b19-9203-4cc7-bbe4-52a56af3b324";"estabelecimento";"false";"estabelecimento";"tag"
"61eca7a3-6f03-4ec2-a840-c26f19bf4c13";"Estabelecimentos";"false";"Estabelecimentos";"tag"
"adb99f9d-25d6-49ec-a255-314a0b8809ac";"Estação Altimétrica";"false";"Estação Altimétrica";"tag"
"95804656-79bd-4fa3-b9bd-2ce5854bf1cf";"Estação de Poligonal";"false";"Estação de Poligonal";"tag"
"ade05f29-a7ed-4f0e-befb-adaeacc2fe2d";"Estação Gravimétrica";"false";"Estação Gravimétrica";"tag"
"f4cef0f2-bde6-4ded-a888-0421147f0d4f";"Estação Planimétrica";"false";"Estação Planimétrica";"tag"
"dc88b5ea-fb93-46a7-9dfd-9190dccddda6";"estadual";"false";"estadual";"tag"
"f12fc354-8577-4aba-bc14-c4c374907906";"estratificação Qualis";"false";"estratificação Qualis";"tag"
"4dba8124-211d-488f-879b-51d8e4c53550";"estrutura orgânica";"false";"estrutura orgânica";"tag"
"ce8b2902-cfe1-487f-befd-ef60653eeec9";"estrutura organizacional";"false";"estrutura organizacional";"tag"
"bb7a6aa8-6a86-4cf4-af59-56613383b0e6";"euro";"false";"euro";"tag"
"b6043cba-5348-43a4-a1c1-6245ba1e3526";"Exame de cursos";"false";"Exame de cursos";"tag"
"325b1550-4fee-4050-ae9a-2e1bde067edc";"execução orçamentária";"false";"execução orçamentária";"tag"
"9d8c1dd5-ea3c-4b49-99cb-58a2675d9a29";"executivo";"false";"executivo";"tag"
"7c8692b3-5b88-48cf-98f2-bba2fb45492a";"exportações";"false";"exportações";"tag"
"f72d9fed-46b7-490e-a1cb-889a0f2f1422";"família";"false";"família";"tag"
"695cb569-fc2d-449a-9deb-93d7522404a9";"fauna";"false";"fauna";"tag"
"2f781fe9-fe37-4cf2-86af-d0a8c5285d9f";"federal";"false";"federal";"tag"
"2725ef95-c950-4b89-8aa1-89244cae4f82";"filiação partidária";"false";"filiação partidária";"tag"
"c3525372-56e3-4b6c-8579-6363f96c0979";"finanças";"false";"finanças";"tag"
"e0bea0c6-a2f3-40a6-8030-df429773d15a";"fiscalização";"false";"fiscalização";"tag"
"2724522c-3d12-4396-bacf-dd967c49600a";"Folha SA.23";"false";"Folha SA.23";"tag"
"cb4e6eb1-a372-49a5-9b90-b3c3daef1960";"Folha SB.23";"false";"Folha SB.23";"tag"
"97e6994e-c239-4a56-93e2-13a6f751754a";"Folha SD.22";"false";"Folha SD.22";"tag"
"feac5912-8e30-47e4-903a-ea201e6808ec";"Folha SE.21";"false";"Folha SE.21";"tag"
"3a385f09-d25b-4528-b19d-a58e915b27ca";"Folha SH.21";"false";"Folha SH.21";"tag"
"c55d1d7d-313c-490d-a2ec-18e330ac84a8";"Folha SH.22";"false";"Folha SH.22";"tag"
"a7a5f856-8179-47d5-9006-30fad02b446a";"Folha SI.22";"false";"Folha SI.22";"tag"
"e80e7f4d-617d-4a0e-a063-b7ba7ec79158";"Fontes de Receitas";"false";"Fontes de Receitas";"tag"
"8111ccec-47cb-4a3b-9ab3-302c8632da46";"fornecedores";"false";"fornecedores";"tag"
"9167fb5b-9814-43a5-a38d-d5069dab3dce";"FPAS";"false";"FPAS";"tag"
"5401abce-38cf-4702-ba49-bdf9092904d9";"função de confiança";"false";"função de confiança";"tag"
"74dd355f-eeed-481d-b6f8-35ba36258b22";"função pública";"false";"função pública";"tag"
"40da801b-b54f-4103-8f63-c9fe60fad0c5";"fundação";"false";"fundação";"tag"
"f81e3c06-256a-4b85-999f-8db845eccbb6";"fundo-de-garantia";"false";"fundo-de-garantia";"tag"
"0c20f0ed-6aa2-4c19-a0f4-c47dd80d0160";"gás natural";"false";"gás natural";"tag"
"fd5b5dd2-1728-4522-bf2d-1fcdffe17bd4";"gastos diretos";"false";"gastos diretos";"tag"
"82b4074a-b9df-4932-a262-b5c05b413458";"geo";"false";"geo";"tag"
"ee3b1e23-4640-48c1-8599-e588e6758981";"Geodésia";"false";"Geodésia";"tag"
"621341d5-0462-4fed-9e1b-90752803356b";"Geoespacial";"false";"Geoespacial";"tag"
"10ebcfab-6203-4e43-be68-cd49759db4a6";"geografia";"false";"geografia";"tag"
"c0773d49-f4a9-42a8-aca5-87b9b7fc4dc4";"geolocalização";"false";"geolocalização";"tag"
"142bb1ac-c5b5-4baf-b777-6ce5e9d60937";"Geologia";"false";"Geologia";"tag"
"6940f2db-60b5-45b9-8e3b-176e139de1c9";"Geomorfologia mapas Amazônia Legal brasil recurso natural";"false";"Geomorfologia mapas Amazônia Legal brasil recurso natural";"tag"
"04122533-8d9f-4001-9d3a-d5af1ea7b62f";"Geoserviço";"false";"Geoserviço";"tag"
"f8b1aaa6-8caa-4c65-86f3-a2b6322c9374";"Gestão privada";"false";"Gestão privada";"tag"
"cf6f56eb-455c-41d4-af87-a60083665fdb";"Gestão pública";"false";"Gestão pública";"tag"
"e07ec415-41bf-4210-9e67-9c20f23ccdbd";"GFIP";"false";"GFIP";"tag"
"87cb340e-d43e-475e-a59e-5da48e8d083e";"Goiás";"false";"Goiás";"tag"
"5b62e1f3-cf1b-4cf3-82ab-8ccc701af874";"governança de ti";"false";"governança de ti";"tag"
"2e6e34b6-d5bc-4f72-865e-cd72c93604ab";"governo do estado";"false";"governo do estado";"tag"
"b891019a-383f-468e-ba6f-80a4274b0e33";"governo eletrônico";"false";"governo eletrônico";"tag"
"810c8aa1-dfa9-40cb-9475-8a692b618926";"governo estadual";"false";"governo estadual";"tag"
"035df099-e322-4a65-ba9e-d03b67b2579b";"governo federal";"false";"governo federal";"tag"
"e24156d1-4e96-44b1-b87e-82c38b8094a9";"governo municipal";"false";"governo municipal";"tag"
"93f2713c-45b7-49b3-a290-a9d60686aa75";"GPS";"false";"GPS";"tag"
"9c9c034c-2eff-4046-a180-6fe31d9fe6f0";"GR-6";"false";"GR-6";"tag"
"e5fff797-2ba5-4d27-a245-782a6bd4132f";"graduação";"false";"graduação";"tag"
"34d43eff-b1d5-4dc2-865e-f444dc9ba3de";"GRPS";"false";"GRPS";"tag"
"553bed92-6283-40a4-8572-9506c6822de1";"guia";"false";"guia";"tag"
"3c83103e-a3cb-49ea-8af0-84a6d335d463";"guia-de-recolhimento";"false";"guia-de-recolhimento";"tag"
"0d997995-6dde-47e8-b76b-d96c9c9c5aa6";"habitação";"false";"habitação";"tag"
"0b665544-fe70-44d0-8802-2dbb846ce327";"helicóptero";"false";"helicóptero";"tag"
"db03956d-568f-4e0e-b122-bd9935a92758";"hierarquia organizacional";"false";"hierarquia organizacional";"tag"
"6b5524bc-b26d-45ee-ae11-27216f5ed6f5";"Histórico";"false";"Histórico";"tag"
"28e880f3-50d5-492b-97de-8b009a213480";"horas-aula diária";"false";"horas-aula diária";"tag"
"0752bfeb-cc29-4fc7-8dae-c6d5f2c0a4e9";"hospital";"false";"hospital";"tag"
"46413f9e-ec7a-4b94-a4f3-1ce489d04331";"IBGE";"false";"IBGE";"tag"
"62a2e5f5-a7a0-4bf2-9cc6-41f897fb1294";"Idade";"false";"Idade";"tag"
"8df45b89-5719-4757-952f-0a4670a2fe77";"imóveis";"false";"imóveis";"tag"
"60f8f96d-2b84-4a34-b3ad-bcdea0798c12";"imóveis dominiais";"false";"imóveis dominiais";"tag"
"ea1d225e-c2ca-43e6-90fa-840f510c8830";"importações";"false";"importações";"tag"
"36672875-0453-41f6-aedc-4acd31694cf4";"imposto de renda";"false";"imposto de renda";"tag"
"911a6efa-75c3-4d53-b927-b46e269a7e89";"inabilitados";"false";"inabilitados";"tag"
"392edfd6-b67d-4581-8d19-828cde539752";"Incapacidade";"false";"Incapacidade";"tag"
"06f7b020-8dbe-490b-8028-728e23e2336c";"INDE";"false";"INDE";"tag"
"0ad8d345-b867-42fa-af4c-1deb080d25d0";"Indicador";"false";"Indicador";"tag"
"a0f731bb-54a0-4ff3-a24a-6e1c97125d8b";"indicadores socioeconômicos";"false";"indicadores socioeconômicos";"tag"
"3a16ea08-408c-431a-8990-ef2897351176";"índice";"false";"índice";"tag"
"a4fb1aea-bcef-4ff8-8eec-8cd5e67e9193";"índices";"false";"índices";"tag"
"8c84b766-d209-44c7-8010-d0896e54a517";"indústria";"false";"indústria";"tag"
"d39ecd86-b564-42cf-97ff-a97a6b4c0092";"INEP";"false";"INEP";"tag"
"ddf15033-4b03-4be2-ab56-2e90719fff60";"inflação";"false";"inflação";"tag"
"23387790-e415-455a-a1ef-19d865b7c6b1";"infraestrutura";"false";"infraestrutura";"tag"
"96e9617a-2bbc-4ff8-bd1d-9355ed177133";"INPC";"false";"INPC";"tag"
"0f86b601-de73-45ee-843b-3d5b1c9bfb6a";"INPE";"false";"INPE";"tag"
"22baa4f2-794b-43b6-9fb2-acad79b84108";"INSS";"false";"INSS";"tag"
"09988c38-775c-4c08-b641-9228fbaff392";"instituições de ensino superior";"false";"instituições de ensino superior";"tag"
"d554b75d-74e5-4c2f-b558-d8fb1480e273";"Interlegis";"false";"Interlegis";"tag"
"e3a96ab6-3fa1-4d5e-b0ff-51fa8220a4e1";"Internações";"false";"Internações";"tag"
"4c54b3ed-8c3a-4210-bd90-2d021719aa46";"Inventário Florestal";"false";"Inventário Florestal";"tag"
"ce027255-ff84-4259-a6b8-3208e450fb61";"investigação";"false";"investigação";"tag"
"4e523dc6-4ce0-4a11-9cf6-aa31b6e35721";"investimentos";"false";"investimentos";"tag"
"368d791f-cc51-4527-b6b7-8b013fdf0854";"investimentos anunciados";"false";"investimentos anunciados";"tag"
"4c7f3b20-a6a1-44bd-b1ea-c33bdf9fe12c";"investimentos privados";"false";"investimentos privados";"tag"
"0ec23e4a-ad35-4228-b5fc-2039d7400dbf";"IPCA";"false";"IPCA";"tag"
"62190def-96e7-4934-94fb-f7c945aace28";"IPCA15";"false";"IPCA15";"tag"
"c6b7f6db-8269-4890-ba61-73a1a40bb73d";"ipea";"false";"ipea";"tag"
"7c1016e1-6f57-40a8-a960-3442d723b7ff";"ipeadata";"false";"ipeadata";"tag"
"7fba3158-ebc9-42bf-8c36-4e7bd13152cf";"Jornal";"false";"Jornal";"tag"
"93488b48-81c1-4616-a51f-5964862adf92";"justiça";"false";"justiça";"tag"
"6135cc5a-e3b5-485e-a3b0-a74950e3ec3b";"Justiça";"false";"Justiça";"tag"
"7b13cca0-e8a8-4d6b-b954-90c0634771cf";"Lazer";"false";"Lazer";"tag"
"d3587dde-900a-4d4e-aa13-eed2895feda1";"legislativo";"false";"legislativo";"tag"
"8ae343c4-035f-4fe2-9d6e-1596531bc5ba";"leilão";"false";"leilão";"tag"
"40f3f916-3a07-4871-a7b7-b169ac017e24";"licitação";"false";"licitação";"tag"
"e1e1e6a5-2b2b-45b4-9ccc-a6e5783530e6";"licitantes inidôneas";"false";"licitantes inidôneas";"tag"
"659e53a8-f59d-4de4-ab4e-a216dfc5d6b0";"Ligações";"false";"Ligações";"tag"
"07bd3291-c4be-4191-bb20-7ea40b5ddd35";"linhas de ônibus";"false";"linhas de ônibus";"tag"
"72ca6e67-9922-4411-a79c-99cee1c1f451";"lixo";"false";"lixo";"tag"
"e07dc6ae-0195-41a2-ac34-3ca6c4336e81";"lixo domiciliar";"false";"lixo domiciliar";"tag"
"638ef648-20ad-4ece-be00-3503d01f30f3";"locais de atendimento";"false";"locais de atendimento";"tag"
"c7a1a96f-fda1-422c-8790-d4d1797ea2ca";"localização internet";"false";"localização internet";"tag"
"e38558f1-19e0-4022-bbf3-7d8d9ba6681a";"longevidade";"false";"longevidade";"tag"
"33bc9173-ab61-45a2-909a-ae3547e456f2";"luz-para-todos";"false";"luz-para-todos";"tag"
"067505ef-ee15-40f5-bbe0-18435645093a";"magistério";"false";"magistério";"tag"
"994153d7-4ca8-46c9-94f1-4fbcde1231a6";"mapa";"false";"mapa";"tag"
"52dd5cd2-2f0b-44a0-a30d-057862f2eaaa";"Maranhão";"false";"Maranhão";"tag"
"1f94825f-ebec-463f-8425-910dc72dab30";"materiais";"false";"materiais";"tag"
"635f5f14-ba2c-4c0f-aa7f-c7fb0fbe3598";"Mato Grosso";"false";"Mato Grosso";"tag"
"eea01479-c7ef-4cf7-b99b-3344e2fef840";"Mato Grosso do Sul";"false";"Mato Grosso do Sul";"tag"
"fbb18719-e5e0-424e-a9fa-7de1d733c96e";"meio ambiente";"false";"meio ambiente";"tag"
"5d15c997-806b-48a3-8d8c-59c22ffa4927";"MF";"false";"MF";"tag"
"48165bc4-9a4c-4c51-94b9-f74281bbee90";"mg";"false";"mg";"tag"
"b31d22ea-2862-41c7-bb69-c624fb6f13a9";"Ministério da Justiça";"false";"Ministério da Justiça";"tag"
"2ac612fd-d4a9-46cf-95bd-62897f891fae";"Ministério da Saúde";"false";"Ministério da Saúde";"tag"
"f071239a-dc16-4025-b99d-f06fc119b22c";"Ministério do Planejamento";"false";"Ministério do Planejamento";"tag"
"08f3f3c4-c467-4666-a31d-eeb63dbd07eb";"MJ";"false";"MJ";"tag"
"a6689c74-59f3-4443-9751-9ca4f87cf526";"modalidades";"false";"modalidades";"tag"
"8d550098-da23-492d-888b-3755bf13ae65";"morbidade";"false";"morbidade";"tag"
"24754431-e08d-4d49-9a2b-0245ba9839a3";"Morbidade";"false";"Morbidade";"tag"
"19d8d5aa-2367-494c-9165-08414ea9e934";"mortalidade";"false";"mortalidade";"tag"
"4f433e99-36a7-4af8-9f10-7f2e4c6d108e";"MP";"false";"MP";"tag"
"61f03b8a-8e92-4217-975a-5fc3eb4f826e";"MS";"false";"MS";"tag"
"cd2cd6e5-92e9-4233-aca4-9e635854774f";"MTE";"false";"MTE";"tag"
"703df2b1-af67-481b-83a7-bd19ec804c8d";"multas";"false";"multas";"tag"
"fb92f57c-f139-4735-a7ee-48b278079b43";"municipal";"false";"municipal";"tag"
"eaa8b13f-1115-4129-89ee-cd731c14c8a8";"município";"false";"município";"tag"
"8707b8f9-e03a-4a5a-b370-563ae1e0c13b";"municípios";"false";"municípios";"tag"
"31093884-7282-4c5a-89c8-31ca9030f055";"não resposta";"false";"não resposta";"tag"
"5f0bf293-0d7f-4208-a8dd-80c806fcbce6";"nascidos vivos";"false";"nascidos vivos";"tag"
"6190315c-4d23-4cac-bc9d-c4cd841e00f8";"Níveis de centralidade";"false";"Níveis de centralidade";"tag"
"8e51c42c-04c6-40d9-b8ae-337caecd5f1d";"Nivelamento Geométrico";"false";"Nivelamento Geométrico";"tag"
"ffade3a5-e2d9-4f94-a74b-9e7971cb8901";"óbitos";"false";"óbitos";"tag"
"5163d96a-302f-4082-9d1f-c44478ce7119";"obras";"false";"obras";"tag"
"bdcd4acd-18b8-4b6b-bd6d-8e0f2161cb1e";"ocorrências";"false";"ocorrências";"tag"
"0e7e4b0c-500d-494e-a70c-a73e6bde9c3a";"ocorrências criminais";"false";"ocorrências criminais";"tag"
"c09cb820-02ca-4cc1-b885-1f0e66d8e13e";"ocorrências-criminais";"false";"ocorrências-criminais";"tag"
"19ef3d82-861d-4926-abde-f18f78f37889";"ONG";"false";"ONG";"tag"
"e5cc366b-8c65-466f-9568-433d2d49a16a";"ônibus";"false";"ônibus";"tag"
"077c722b-70bb-4be5-a3b2-ff580f81e3f5";"orçamento";"false";"orçamento";"tag"
"bb9b4551-96a7-4381-a81a-61323b3ee661";"orçamento federal";"false";"orçamento federal";"tag"
"df23760d-9130-4758-96b5-edbf4cf762a3";"organizações da sociedade civil";"false";"organizações da sociedade civil";"tag"
"9dc45168-a359-490c-a98b-a19c46c6efd8";"órgão";"false";"órgão";"tag"
"42a609b2-2366-4390-9be9-afa85fef3bf9";"órgão colegiado";"false";"órgão colegiado";"tag"
"324bdb2b-911f-4a42-8b1c-3af612ab330f";"OSC";"false";"OSC";"tag"
"c8db51b5-446c-4865-ae80-f63ec77a0ebf";"pac";"false";"pac";"tag"
"c4d137d9-ce1b-4f39-abae-01b627177e87";"PAC";"false";"PAC";"tag"
"7fa61027-bc48-4e6c-b017-ef54f57a5b85";"pagamento-de-beneficios";"false";"pagamento-de-beneficios";"tag"
"3b7a5f03-b236-4652-a603-45be1442f22e";"Pantanal";"false";"Pantanal";"tag"
"3b690a64-bf06-4b7e-9fa4-48ce1e9405de";"Pará";"false";"Pará";"tag"
"11c1493c-d2e6-4965-9cd1-8cf99ce86820";"Parte de Goiás";"false";"Parte de Goiás";"tag"
"06ba4cf9-579a-4a4f-942a-281be23f6932";"Parte do Maranhão";"false";"Parte do Maranhão";"tag"
"ca45bd13-bc6a-46da-aadd-3389809f1bba";"Parte do Tocantins";"false";"Parte do Tocantins";"tag"
"706d7a27-3091-4027-a465-05bd09b9fb7d";"participação social";"false";"participação social";"tag"
"ed6bba1b-9ed0-48f5-9d45-f3b6707b37cd";"partidos";"false";"partidos";"tag"
"b165d99d-9407-4be4-8a93-ae413bec08fb";"partidos políticos";"false";"partidos políticos";"tag"
"02124206-b42e-4ea4-8ecd-57e16dc4ddd7";"passageiros avião";"false";"passageiros avião";"tag"
"d38521ad-cb80-478f-9411-235cceff5efd";"passaporte";"false";"passaporte";"tag"
"478920f5-e364-4178-89d6-8954e3930984";"patrimônio da união";"false";"patrimônio da união";"tag"
"2189787a-2adc-4df1-ba91-5a123f4530a4";"paz";"false";"paz";"tag"
"b8c2a54f-1d59-4017-b978-582c0ae7e0e2";"pe";"false";"pe";"tag"
"ff364948-be58-4a9f-8c5c-8bd51c90a5a2";"PE";"false";"PE";"tag"
"a1b64cdb-b538-4f25-878c-3911cccf7a83";"PED";"false";"PED";"tag"
"30a692fb-f2b4-4da5-8921-c0ab4e74f900";"Pedologia";"false";"Pedologia";"tag"
"311c7d78-5112-4407-a8ca-6a7e8fc84a6d";"Pensão Alimentícia";"false";"Pensão Alimentícia";"tag"
"4cac2164-53e5-4406-9540-2896a500d1e3";"Pensão por morte";"false";"Pensão por morte";"tag"
"6ae911c3-7acc-4a35-b956-8a012af67998";"pensionista";"false";"pensionista";"tag"
"35a2e27c-675d-45a3-836b-5286bac166df";"perfil do eleitorado";"false";"perfil do eleitorado";"tag"
"e85755aa-5319-42d0-867a-7ea3f1efd741";"perfil dos candidatos";"false";"perfil dos candidatos";"tag"
"9f02b8f7-4417-4f8a-844e-17f4f8915572";"Perícia Médica";"false";"Perícia Médica";"tag"
