"SUID";"name";"selected";"shared name";"type"
"8a93bf9e-423f-424e-a0cd-40c5eba0d3ff";"pernambuco";"false";"pernambuco";"tag"
"4a382a49-b264-4bf8-8fa4-677ab0eb68b7";"Pernambuco";"false";"Pernambuco";"tag"
"e0a5d85a-198e-44b7-9a08-29d91485ff22";"Pessoa Física";"false";"Pessoa Física";"tag"
"23b7c1da-cb3f-4fc3-9ae7-dfbc1d84f35c";"petróleo";"false";"petróleo";"tag"
"38e39aa2-e018-413f-a93b-b0c146828886";"PGI";"false";"PGI";"tag"
"a63b378a-90a5-4cca-8a70-9d8d9417d19a";"Piauí";"false";"Piauí";"tag"
"a8cfa1df-861f-4f06-8e58-4dc1355063ec";"PIB";"false";"PIB";"tag"
"ba49dd4f-717e-47fd-9806-742dfb7cc1ce";"Plano Plurianual";"false";"Plano Plurianual";"tag"
"c61536e7-17e2-4128-9f00-a3e7033ca0a1";"PNERA";"false";"PNERA";"tag"
"f5dcd92d-b589-45b7-bf70-4c5ef274c364";"poder executivo";"false";"poder executivo";"tag"
"6d075e9a-1976-4cfc-a55c-23a4139c393f";"poder legislativo";"false";"poder legislativo";"tag"
"6799993f-977d-4623-bb52-cf00d61a35e1";"polícia";"false";"polícia";"tag"
"e87be5af-8471-4c0d-8ece-6ce9ad5ae4d0";"polícia federal";"false";"polícia federal";"tag"
"e7b9de41-bcc5-47fb-9162-dc64ce452223";"polícia rodoviária";"false";"polícia rodoviária";"tag"
"fe029ed9-dfc4-461e-96df-8f2243375df9";"polícia rodoviária federal";"false";"polícia rodoviária federal";"tag"
"d6f425c4-92ca-4042-90b9-e9eebb8abaea";"política contra as drogas";"false";"política contra as drogas";"tag"
"8febfe82-264d-4962-afb0-a5a144463165";"poluição";"false";"poluição";"tag"
"7f978a5e-5535-4254-9097-92fbf10ac1e7";"Pontos de Inventário";"false";"Pontos de Inventário";"tag"
"463af7a9-554f-40bb-94ee-4411a27691ff";"Popolação";"false";"Popolação";"tag"
"5062d0bb-3911-4a0a-b83c-39c1b7b58d87";"populacao";"false";"populacao";"tag"
"7ba50daf-b15d-4df3-b950-3ee263ad34a6";"população ativa";"false";"população ativa";"tag"
"cf8dcdc8-8c4a-43bb-a31d-5d023a01717c";"portal da transparência";"false";"portal da transparência";"tag"
"e21aa162-c567-4cb2-bcd6-c7f19c993c33";"Posição hierárquica";"false";"Posição hierárquica";"tag"
"bcb42972-fcba-4f08-a5b1-1378a38e40d4";"postos de saúde";"false";"postos de saúde";"tag"
"7a8a086c-6b45-4e63-8f72-4730c83061a9";"PPA";"false";"PPA";"tag"
"e1aba6d6-6a3e-439d-a6c4-03ec9967d627";"preços";"false";"preços";"tag"
"24447b70-63ab-404e-9233-6005d5b0e497";"preços praticados";"false";"preços praticados";"tag"
"6e4d1909-fed2-410e-90a5-fa21c2d2b275";"pregão";"false";"pregão";"tag"
"10622354-3964-41df-aa3b-c32e7f382931";"presença";"false";"presença";"tag"
"7f7ce828-b81d-4119-bbba-bb44c385eff4";"prestação de contas";"false";"prestação de contas";"tag"
"bfb9655f-2a08-4cc4-83de-05882aa2c3fe";"prevenção";"false";"prevenção";"tag"
"306d6564-02d9-4336-9ad6-455735524f4b";"Previdência";"false";"Previdência";"tag"
"c7f4204a-7d83-40da-97ee-a21c44065949";"previdência social";"false";"previdência social";"tag"
"5558b887-fb98-45f5-8fc4-9e02265a8899";"Previdência Social";"false";"Previdência Social";"tag"
"5eb115c7-d32e-443f-8dbb-e95927d4e806";"processo legislativo";"false";"processo legislativo";"tag"
"6d0cf263-e4c4-4231-9fea-491053d671af";"procon";"false";"procon";"tag"
"3a7fd552-4b6d-4641-8bcd-4f44ac6c1aaa";"produção";"false";"produção";"tag"
"9c642f52-eee1-4e1f-962e-6d896906986e";"produto interno bruto";"false";"produto interno bruto";"tag"
"e5626f16-8927-4771-9b94-aeeb51d0e7c6";"produtos";"false";"produtos";"tag"
"2f8c3b76-5805-4f74-a5c6-f9254c506f36";"profissionais do magistério";"false";"profissionais do magistério";"tag"
"93299240-7cf9-4250-b3ef-e41286da7471";"programas de governo";"false";"programas de governo";"tag"
"2598279d-aa87-4f45-94f7-c9afaebdead0";"Programas do Governo Federal";"false";"Programas do Governo Federal";"tag"
"2cd664c0-d836-4905-9d65-86134626f272";"projeção populacional";"false";"projeção populacional";"tag"
"8a7a18c8-442d-47f2-bd9c-8bfbbff7c5d4";"projetos de lei";"false";"projetos de lei";"tag"
"cd8a4233-7244-49b0-816d-10bfe08db7d3";"proposições parlamentares";"false";"proposições parlamentares";"tag"
"28f2a3a2-cb4d-4561-8f0f-048c09face78";"Prova Brasil";"false";"Prova Brasil";"tag"
"87ab70ad-00d9-46c8-8109-e51148dcf598";"Provão";"false";"Provão";"tag"
"c63960c0-879d-4650-974a-92721d27629f";"qualificação profissional";"false";"qualificação profissional";"tag"
"5493737b-7c39-413f-9535-a9eae8377ff6";"quase colisão";"false";"quase colisão";"tag"
"db92ca9f-d664-409a-a09e-3391d7916543";"RAAP";"false";"RAAP";"tag"
"f2def66e-ef75-474f-a5f2-368650efac1f";"RE";"false";"RE";"tag"
"006a9c9d-11dd-4f69-ae0c-f31c52d0c679";"Reabilitação Profissional";"false";"Reabilitação Profissional";"tag"
"691ec8bd-1e70-4398-97ec-166006ab3207";"receita federal";"false";"receita federal";"tag"
"2bc1f4b8-412f-416b-bdfd-235f59fa44b6";"Receitas";"false";"Receitas";"tag"
"091c1661-6a01-41cc-8182-aac1f5451c7e";"Recife";"false";"Recife";"tag"
"d6ac0526-ecc0-4965-9203-5babc9f1c7bb";"reclamação";"false";"reclamação";"tag"
"f3ba581d-1fdc-4d67-842c-59dad472e7e3";"recolhimento";"false";"recolhimento";"tag"
"6133dea3-b507-460f-8ed2-3ca9de41c43c";"Recolhimento";"false";"Recolhimento";"tag"
"7fcadc9c-582d-4bb0-b303-e52efff9f253";"recolhimentos";"false";"recolhimentos";"tag"
"a069652c-91fc-4d21-ae34-b34d1bdaf876";"Recolhimentos";"false";"Recolhimentos";"tag"
"a8b87227-bf8c-4c47-9246-11d5e14b0557";"recursos hídricos";"false";"recursos hídricos";"tag"
"b42dcec6-921b-4044-9c4d-db9472874819";"Rede Altimétrica";"false";"Rede Altimétrica";"tag"
"2aafcb15-c1ad-49fa-9db2-e2cea95df8fb";"Rede Estadual GPS";"false";"Rede Estadual GPS";"tag"
"a8cc67e0-75c0-4b2c-92c7-e9c5265b00d6";"Rede Gravimétrica";"false";"Rede Gravimétrica";"tag"
"64e52d08-fbb4-441d-a053-f3f56b9b7883";"rede privada";"false";"rede privada";"tag"
"ca8b97ce-ddcb-47ea-a08d-9eae99d9f42a";"Rede Privada de entidades de assistência social";"false";"Rede Privada de entidades de assistência social";"tag"
"da75420e-a4ae-4082-88c6-aa2592c3c009";"Rede urbana";"false";"Rede urbana";"tag"
"ae991c1f-f489-4225-b0a0-591d36c8a271";"reforma agrária";"false";"reforma agrária";"tag"
"ac74615e-b19e-4bca-971a-24866641b394";"Região Sul";"false";"Região Sul";"tag"
"c41f1f09-6229-4942-b9a9-9c1b64deafd5";"registro";"false";"registro";"tag"
"54bcf929-22d7-47a7-918f-fe01302095e0";"registro civil";"false";"registro civil";"tag"
"aecfffad-c12d-4de0-bb4b-772ffb345e47";"registro de preços";"false";"registro de preços";"tag"
"b2b8aebb-f437-40d1-81e7-5aac51ccdb0f";"remuneração";"false";"remuneração";"tag"
"bc5e91c5-fb26-4dbd-8e17-382922a4527d";"renda";"false";"renda";"tag"
"4caa17d3-0e9b-4ac0-af50-faeddfa3f59c";"rendimento escolar";"false";"rendimento escolar";"tag"
"58a2bc5d-9242-4383-bd68-79dc0ebb8500";"repasse";"false";"repasse";"tag"
"0fe4673f-bf49-4dae-8224-0d6101937038";"residências";"false";"residências";"tag"
"5f513332-9361-42cb-87e2-f7e830e7191e";"responsabilidade social";"false";"responsabilidade social";"tag"
"b555853d-3340-4a1c-bd8e-2cb784c8c78e";"resultado das eleições";"false";"resultado das eleições";"tag"
"eadd919e-c50b-4487-b359-3aee51b55f86";"rio grande do sul";"false";"rio grande do sul";"tag"
"4542690a-b40c-4e8e-9050-c0b3ba7a1cfe";"Rio Grande do Sul";"false";"Rio Grande do Sul";"tag"
"5faf90fe-c408-433d-8978-b27ca9d68d29";"rn";"false";"rn";"tag"
"3d82fcec-2547-4fb5-b33c-1df2c83d2e52";"RN";"false";"RN";"tag"
"5495f318-93a2-41c6-af82-03caf9dc1f01";"rodovias";"false";"rodovias";"tag"
"6b582e80-e116-4f8d-be9b-65bbaf116774";"Rondônia";"false";"Rondônia";"tag"
"bf502247-8890-4ad6-9f0a-c7435784da2f";"Roraima";"false";"Roraima";"tag"
"f991331e-5fbb-4732-a229-ee9a8038de05";"RS";"false";"RS";"tag"
"4de0333b-e90e-450b-8884-22d12895784b";"Rubrica";"false";"Rubrica";"tag"
"bb3e2845-75c7-439e-8e21-33e5a9fe5d44";"SAE";"false";"SAE";"tag"
"0b8b18ba-bcf4-4edc-aac8-110ef7eb43b2";"SAEB";"false";"SAEB";"tag"
"550ffea1-730f-4c40-be2b-ea9d36f145ef";"salário base";"false";"salário base";"tag"
"3a062637-7de9-4146-9c90-ddb7065503b0";"Salário Maternidade";"false";"Salário Maternidade";"tag"
"d4a47e6c-f192-4515-9c6a-7eae6fddacb2";"saneamento";"false";"saneamento";"tag"
"697e85d0-e7c8-4739-bcaf-20ac97357a95";"saneamento ambiental";"false";"saneamento ambiental";"tag"
"9c68fc7c-0192-4159-baa7-6b399dab5476";"saneamento e urbanismo";"false";"saneamento e urbanismo";"tag"
"901fc146-d2b1-47be-9da8-8cb16e4bfa07";"Santa Catarina";"false";"Santa Catarina";"tag"
"17438571-ee1a-420f-93e9-f91ea955df0f";"São Paulo";"false";"São Paulo";"tag"
"4033c0b0-80e9-4c05-916d-8aca65bdcfcb";"saúde";"false";"saúde";"tag"
"7a01f8ae-c90e-4544-b75c-68eb02f307de";"saúde no trabalho";"false";"saúde no trabalho";"tag"
"db86e4b2-679b-46ee-bfd3-097cafb01ee0";"Secretaria Nacional do Consumidor";"false";"Secretaria Nacional do Consumidor";"tag"
"670df57e-1db6-44e8-9a0d-bdaf1a7125d5";"segurado";"false";"segurado";"tag"
"fb5ec51b-e73b-4fbe-8bd4-a531a14907ec";"Segurados deslocados estrangeiros";"false";"Segurados deslocados estrangeiros";"tag"
"11942f95-ee5d-476a-ae35-3687a8a4ed6e";"segurança";"false";"segurança";"tag"
"cc401aa6-2ea8-4901-8cbe-30b93cb44982";"segurança do trabalho";"false";"segurança do trabalho";"tag"
"58d23e99-5414-44ca-92a7-dda2a2eec4cb";"segurança pública";"false";"segurança pública";"tag"
"6b30d30b-2ebb-40b7-9421-15e6347ec09a";"seguro-desemprego";"false";"seguro-desemprego";"tag"
"dd779c4f-5b5d-4c5e-91f2-9937e0e13f24";"Senacon";"false";"Senacon";"tag"
"d701f2ca-7074-40f9-bd92-6fa40b21a280";"Senado Federal";"false";"Senado Federal";"tag"
"574d8eea-bbe2-459c-80b9-6422b8e0fc16";"Serviço de saúde";"false";"Serviço de saúde";"tag"
"58d90942-b6fb-4745-82b6-40e135c40283";"serviços";"false";"serviços";"tag"
"1e7c264b-d9c2-4d36-99b3-b1dd2a41b3bb";"Serviço Social";"false";"Serviço Social";"tag"
"88da6f9f-b6d1-45c5-98a0-e47fb0e82eb4";"serviços oferecidos";"false";"serviços oferecidos";"tag"
"7fa382c1-4fe1-45e7-98bf-5b1c9dca36b9";"Serviços Previdenciários";"false";"Serviços Previdenciários";"tag"
"e0d96890-ec43-4d32-8827-7a0494ebfce1";"servidor";"false";"servidor";"tag"
"abc71ee2-84ae-403e-bb9d-9e3a4970f7c2";"servidor federal";"false";"servidor federal";"tag"
"efeb15b8-4de8-4f33-b977-4abe6dc09682";"servidor público";"false";"servidor público";"tag"
"454a882e-73a4-49f8-8686-0ed0d969b784";"sexo";"false";"sexo";"tag"
"0fe15c45-652f-49e2-988b-e1089749344c";"Sexo";"false";"Sexo";"tag"
"d87766cf-b73d-4803-9039-6c6dffc8122c";"SIAPA";"false";"SIAPA";"tag"
"41fd1a05-d26b-4589-a483-4f7053b96f77";"SIAPE";"false";"SIAPE";"tag"
"5abf17ad-3510-41aa-9820-3345d92ea404";"SIASG";"false";"SIASG";"tag"
"22c65ae5-a6de-44c2-bb4f-902d3d9afdcf";"Sicaf";"false";"Sicaf";"tag"
"bf2a5ba1-7ce9-4d39-adff-d004ab7a8b34";"SICAF";"false";"SICAF";"tag"
"c10ffa92-0091-4aaf-8f5b-97ba23eeb029";"siconv";"false";"siconv";"tag"
"2eb2f8ec-25f1-4b4b-ac7b-a4818ec985e0";"SIGER";"false";"SIGER";"tag"
"ce4dcb53-cad9-416f-ba22-654fe360e284";"SIMPLES";"false";"SIMPLES";"tag"
"b35e1918-8b30-407b-9562-c3aa8ee47730";"Sindec";"false";"Sindec";"tag"
"fbce5347-1539-4629-bd38-73eb4d682190";"SIORG";"false";"SIORG";"tag"
"6e1cc0d3-2ab9-4689-9b6c-5afea35f123b";"Sipaer";"false";"Sipaer";"tag"
"6f4c96aa-b80b-41b1-84ba-92b8f4af49a1";"sistema prisional";"false";"sistema prisional";"tag"
"f19a5dd0-c8f8-4492-8e00-a3632124cbef";"Solo";"false";"Solo";"tag"
"68d09e12-334c-4d9d-8c81-9135473e2ec5";"solos mapa brasil recurso natural mapas murais cren";"false";"solos mapa brasil recurso natural mapas murais cren";"tag"
"fb6f4c04-ec92-48ff-b7f2-c7a21f5065d3";"solos pedologia mapa tocantins recurso natural";"false";"solos pedologia mapa tocantins recurso natural";"tag"
"605df9ee-9511-43b2-be51-b57b5962a05a";"sp";"false";"sp";"tag"
"84fd8dc4-c070-49ee-8cf7-cff0e1d3ed02";"SP";"false";"SP";"tag"
"08424c0c-9ee8-4b30-b7a3-cdcdb1947726";"SPU";"false";"SPU";"tag"
"1e67a2e2-82a2-4285-b8e8-e07aaa43c43c";"substâncias psicoativas";"false";"substâncias psicoativas";"tag"
"e16ab735-a5e0-4209-90bf-f31d28ea8451";"SUS";"false";"SUS";"tag"
"b66e9283-efdd-48b3-a7b0-5cd6de76f494";"sustentável";"false";"sustentável";"tag"
"c00f2063-3ea3-4f54-b71d-7faf40e60812";"tabela";"false";"tabela";"tag"
"20746f2d-8fd8-4062-882f-a7df7979728d";"taxas";"false";"taxas";"tag"
"29dd855a-e522-42d1-ab2a-e2b1765464a0";"TCU";"false";"TCU";"tag"
"23f98b32-4e86-42a5-b9c3-f7f4e6227a77";"tempo-de-servico";"false";"tempo-de-servico";"tag"
"650163f5-002f-4d48-9292-f8e0700c3128";"Terceiros";"false";"Terceiros";"tag"
"f8c96f23-186d-454e-8adf-57b537349fd7";"Teses";"false";"Teses";"tag"
"7777df85-3b3d-4193-94b8-75d773e27e47";"tid";"false";"tid";"tag"
"4bb87a47-4ed1-44aa-b514-49d7fdf84859";"Tocantins";"false";"Tocantins";"tag"
"f3adcdd6-e09c-4ae9-8443-234cf560c1db";"tomada de preços";"false";"tomada de preços";"tag"
"f1ae69c8-d718-4273-86a2-07edab57d686";"trabalhador";"false";"trabalhador";"tag"
"8d9fc477-c240-4607-9f4b-04c7f3384206";"trabalho";"false";"trabalho";"tag"
"579944f1-90e1-493c-90fa-b9218bea7147";"trânsito";"false";"trânsito";"tag"
"79f5b3a8-6cc5-482c-be64-445bf37e8d94";"transparência";"false";"transparência";"tag"
"044d7003-7b47-42cf-98e5-f92b34c4b85e";"transporte";"false";"transporte";"tag"
"d375fd18-97d0-4975-b9ae-95d5b19b6a92";"transporte aéreo";"false";"transporte aéreo";"tag"
"e960b694-91a9-4059-8362-c327e2fce4f3";"transporte público";"false";"transporte público";"tag"
"5b239fd2-73f7-4b89-bf5c-ee96c02e72c9";"Transporte público";"false";"Transporte público";"tag"
"1e88c2ab-7886-42ec-a1c6-d6f7066f4c19";"TSE";"false";"TSE";"tag"
"0825abc1-9233-49a3-af46-a4e68aace4a3";"UBS";"false";"UBS";"tag"
"de6bdc0c-1771-470e-be43-c13cf636ad5f";"UF";"false";"UF";"tag"
"743e4ed4-820b-43b0-a2db-6e6d5db58cea";"Unidade da Federaçao";"false";"Unidade da Federaçao";"tag"
"7930d205-5ab4-43da-b324-d9d74b962da4";"Unidade da Federação";"false";"Unidade da Federação";"tag"
"35018a82-1981-4b68-9c4f-57689169f9a7";"universidades";"false";"universidades";"tag"
"6962c8b6-8c62-4175-9b57-4f30117556ad";"UO";"false";"UO";"tag"
"809bc8ac-1cc3-4456-b68a-a1cd00bff938";"Uso da Terra";"false";"Uso da Terra";"tag"
"a0a8d6e5-2604-49ca-a4a7-e690bb9d6d14";"Valor de benefício";"false";"Valor de benefício";"tag"
"ad60e9b0-ce19-4346-a2a2-f72d15c9d678";"valores";"false";"valores";"tag"
"c7ed1aab-4509-4078-9cdd-48c8b1f5bab8";"Vegetação";"false";"Vegetação";"tag"
"02558977-a519-4196-8d48-fab8c03e5b3c";"Vegetação mapas Amazônia Legal brasil recurso natural";"false";"Vegetação mapas Amazônia Legal brasil recurso natural";"tag"
"00186ac9-2c42-4c8a-8415-1a778ffbd663";"Vegetação mapas Amazônia Legal brasil recurso natural recursos naturais cren banco de dados";"false";"Vegetação mapas Amazônia Legal brasil recurso natural recursos naturais cren banco de dados";"tag"
"bedbb435-f8b9-47d9-b2d5-1fe435d6db93";"vegetação mapas brasil recurso natural";"false";"vegetação mapas brasil recurso natural";"tag"
"1b83eb6a-0ec3-4a23-b4d4-b11249a5a5b0";"vegetação mapas brasil recurso natural tocantins 1000000";"false";"vegetação mapas brasil recurso natural tocantins 1000000";"tag"
"c78ec573-9756-4de3-84d1-9ef51e4d24f6";"vereadores";"false";"vereadores";"tag"
"1fca2df7-4035-49bf-8ae3-9ffee1c7b237";"Vértice de Triangulação";"false";"Vértice de Triangulação";"tag"
"bcec7c59-0abb-4ae4-b4ea-1bc0ef34a95f";"vestibular";"false";"vestibular";"tag"
"2705e22d-de70-4de3-a687-4d2cbd65571d";"vinculos";"false";"vinculos";"tag"
"93ae26e3-6249-47be-9829-7e31878b6cea";"violência contra a mulher";"false";"violência contra a mulher";"tag"
"41a7ab78-3cec-44a3-b2c3-ca15ad55a50f";"VT";"false";"VT";"tag"
"09926270-7a6a-4295-a46b-16794937f7bd";"Camara Municipal SP";"false";"VT";"group"
"03cdf076-5123-4504-a320-60f16637ff3a";"Comércio, Serviços e Turismo";"false";"VT";"group"
"c77c26a1-0cd3-4f8d-bb05-27dfaa22db45";"Cultura, Lazer e Esporte";"false";"VT";"group"
"075d080b-6b6d-425b-8173-1dd334777e0a";"Conjuntos de dados em destaque";"false";"VT";"group"
"d3639dfe-2bef-4a77-8c6f-f2dc630f82dc";"Defesa e Segurança";"false";"VT";"group"
"af69e4ab-2e26-480a-9f87-5758e4e3bc3b";"Economia e Finanças";"false";"VT";"group"
"d3167a4d-4b97-4151-88e6-03be4353a33d";"Educação";"false";"VT";"group"
"103d7f34-4a1e-484a-8964-07a371b8dbb0";"Equipamentos Públicos";"false";"VT";"group"
"214ec198-9037-4667-947f-f601df979b23";"Geografia";"false";"VT";"group"
"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"Governo e Política";"false";"VT";"group"
"8eb10fff-70e6-4772-b524-c16d95ed1095";"Habitação, Saneamento e Urbanismo";"false";"VT";"group"
"f899d000-7c65-4fa0-a49e-de84e52fecf3";"Informações de Saúde";"false";"VT";"group"
"f3e03abc-0030-45b2-8282-7f2ee768c573";"Indústria";"false";"VT";"group"
"9103232c-6f92-4dd3-966b-db659eb25589";"Justiça e Legislação";"false";"VT";"group"
"be4b8713-f71a-4161-b1d8-177a69af1f7f";"Meio Ambiente";"false";"VT";"group"
"797d992e-a1f7-4b95-a9d8-397f795f74cd";"Pessoa, Familia e Sociedade";"false";"VT";"group"
"34008ca7-af31-457d-abfd-d8a27fa5fc46";"Plataforma de Gestão de Indicadores";"false";"VT";"group"
"c2b77196-409a-4a71-bebd-1faf1680d70d";"Plano Plurianual";"false";"VT";"group"
"ef5487ee-f685-40e0-945a-f9d94ba0817d";"Relações Internacionais";"false";"VT";"group"
"bd3fc437-b9f8-4789-9b42-3bd8099c7b5d";"Saúde";"false";"VT";"group"
"e4661282-7195-4641-9001-565994142263";"Trabalho";"false";"VT";"group"
"7dcde570-481b-4b0e-938b-f9f942f73f10";"Transportes e Trânsito";"false";"VT";"group"
